what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1350502700586
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1350502700624
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1350502700724
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1350502700813
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1350502700819
started,bundle,org.eclipse.mylyn.java.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.ui",1350502700833
started,bundle,org.jboss.tools.common.el.ui,3.3.1.v20120715-0209-H81-Final,"org.jboss.tools.common.el.ui",1350502700904
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1350502701480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1350502701825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350502704338
started,bundle,org.jboss.tools.cdi.seam.text.ext,1.2.0.v20120611-1827-H85-Final,"org.jboss.tools.cdi.seam.text.ext",1350502704463
started,bundle,org.jboss.tools.cdi.core,1.2.0.v20120611-1827-H85-Final,"org.jboss.tools.cdi.core",1350502704563
started,bundle,org.jboss.tools.cdi.text.ext,1.2.0.v20120611-1827-H85-Final,"org.jboss.tools.cdi.text.ext",1350502704571
started,bundle,org.jboss.tools.seam.text.ext,3.3.0.v20120612-1916-H130-Final,"org.jboss.tools.seam.text.ext",1350502704579
started,bundle,org.eclipse.mylyn.java.tasks,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.tasks",1350502704722
started,bundle,org.jboss.tools.jst.text.ext,3.3.1.v20120715-0241-H93-Final,"org.jboss.tools.jst.text.ext",1350502704821
started,bundle,org.jboss.tools.cdi.seam.core,1.2.0.v20120611-1827-H85-Final,"org.jboss.tools.cdi.seam.core",1350502704895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350502712149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350502713515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.quickAccess",1350502713537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350502727887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350502727918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350502730134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350502730165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350502732883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350502733263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350502736217
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.generate.hashcode.equals",1350502736225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350502739812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350502740086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350502742211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350502744209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350502745589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.quickAccess",1350502745607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350502746724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350502746764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350502748133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350502748199
