what,kind,bundleId,bundleVersion,description,time
error,log,,,"cannot Deploy ger-curriculoEAR",1348458077796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458077866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458079640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1348458085191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348458085642
activated,editor,org.jboss.tools.jst.jsp,3.3.1.v20120715-0241-H93-Final,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1348458089746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458091174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458091699
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1348458091715
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1348458091788
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1348458091831
activated,editor,org.jboss.tools.jst.jsp,3.3.1.v20120715-0241-H93-Final,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1348458093692
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1348458093692
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348458095283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348458098748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348458103405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348458104009
error,log,,,"GlassFish: error ",1348458104379
error,log,,,"GlassFish: deploy is failing=",1348458104380
error,log,,,"cannot Deploy ger-curriculoEAR",1348458104383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458104473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458106015
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1348458106775
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348458123441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348458124614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1348458127015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348458129640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348458139911
error,log,,,"GlassFish: error ",1348458140269
error,log,,,"GlassFish: deploy is failing=",1348458140269
error,log,,,"cannot Deploy ger-curriculoEAR",1348458140272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458140352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458141928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348458154600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348458154771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348458155135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348458155482
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1348458158256
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348458172391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348458181618
error,log,,,"GlassFish: error ",1348458181922
error,log,,,"GlassFish: deploy is failing=",1348458181922
error,log,,,"cannot Deploy ger-curriculoEAR",1348458181935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458181986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458183564
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1348458185588
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348458191923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348458199236
error,log,,,"GlassFish: error ",1348458199549
error,log,,,"GlassFish: deploy is failing=",1348458199550
error,log,,,"cannot Deploy ger-curriculoEAR",1348458199553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458199630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458200987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348458214058
error,log,,,"GlassFish: error ",1348458214467
error,log,,,"GlassFish: deploy is failing=",1348458214468
error,log,,,"cannot Deploy ger-curriculoEAR",1348458214471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458214560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458215605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348458226849
error,log,,,"GlassFish: error ",1348458227218
error,log,,,"GlassFish: deploy is failing=",1348458227219
error,log,,,"cannot Deploy ger-curriculoEAR",1348458227221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458227296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458228749
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAutomatically",1348458234363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1348458237305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348458241756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348458242114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348458242419
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1348458244867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348458245371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458251927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1348458251947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1348458272699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458273994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348458276017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348458277236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348458283149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348458288471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458291977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1348458292005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458294985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1348458298880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348458299922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348458300547
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1348458302549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348458302972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348458310555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348458316194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458317871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1348458317894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458321503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458323090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1348458323119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458331257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348458333617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348458334672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458335436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1348458335458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458338960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458341254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1348458341278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458343074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458345746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1348458345768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458349140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458349589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1348458349614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458350036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458353060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1348458353075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458355939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458356693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1348458356721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458360596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348458361871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348458362535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458365807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1348458365837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458369353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458370323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1348458370345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458375053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458375868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1348458375893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458380546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458381381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1348458381410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458383393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458408716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1348458408742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458412287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1348458414970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348458416186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348458418889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348458422157
