what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1348456240207
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348456241553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348456243322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348456243721
error,log,,,"GlassFish: deploy is failing=",1348456244834
error,log,,,"cannot Deploy ger-curriculoEAR",1348456244838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348456244890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348456256342
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1348456257663
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1348456258673
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1348456262293
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348456264153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348456272534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348456281015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348456282533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348456283402
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348456285836
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348456285836
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1348456286833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348456288864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348456289983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348456290299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348456291050
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1348456291056
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1348456293403
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348456299238
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1348456299275
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1348456299355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348456300277
error,log,,,"GlassFish: deploy is failing=",1348456300524
error,log,,,"cannot Deploy ger-curriculoEAR",1348456300528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348456301707
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1348456312401
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1348456315057
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1348456318630
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1348456319408
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348456325228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1348456326445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348456328746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348456329783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348456329791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348456372637
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1348456372665
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348456374171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348456375186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348456375680
error,log,,,"GlassFish: deploy is failing=",1348456376335
error,log,,,"cannot Deploy ger-curriculoEAR",1348456376338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348456376404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348456378008
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1348456378934
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1348456381108
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1348456383645
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1348456384439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348456388215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348456470448
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1348456470458
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1348456473625
activated,editor,org.jboss.tools.jst.jsp,3.3.1.v20120715-0241-H93-Final,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1348456477436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348456478534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348456479372
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1348456479389
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1348456479483
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1348456479542
activated,editor,org.jboss.tools.jst.jsp,3.3.1.v20120715-0241-H93-Final,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1348456483087
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1348456483088
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1348456484344
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1348456486914
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348456496384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348456500687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348456501104
error,log,,,"GlassFish: deploy is failing=",1348456502006
error,log,,,"cannot Deploy ger-curriculoEAR",1348456502009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348456502072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348456503419
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1348456508069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348456508085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348456509228
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1348456510215
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1348456512019
error,log,,,"GlassFish: error ",1348456513292
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1348456514706
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1348456517687
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1348456530620
activated,editor,org.jboss.tools.jst.jsp,3.3.1.v20120715-0241-H93-Final,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1348456548199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348456549253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348456550168
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1348456550183
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1348456550286
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1348456550349
